epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
157,2.06836,2.20334,0.001,0.98939,0.77366,ultralytics_fitness,0.7952330000000001,false,702.092,320,320,0
158,2.06115,2.17267,0.001,0.98862,0.78242,ultralytics_fitness,0.80304,false,706.423,320,320,0
159,2.04862,2.19931,0.001,0.98904,0.77801,ultralytics_fitness,0.799113,false,710.814,320,320,0
160,2.0659,2.2066600000000003,0.001,0.98938,0.7739,ultralytics_fitness,0.795448,false,715.204,320,320,0
161,2.06071,2.21095,0.001,0.98892,0.77353,ultralytics_fitness,0.795069,false,719.636,320,320,0
162,2.06603,2.21328,0.001,0.98866,0.77523,ultralytics_fitness,0.796573,false,724.131,320,320,0
163,2.06368,2.19601,0.001,0.98924,0.77998,ultralytics_fitness,0.800906,false,728.499,320,320,0
164,2.07376,2.18896,0.001,0.98822,0.78354,ultralytics_fitness,0.804008,false,732.865,320,320,0
165,2.06744,2.1851000000000003,0.001,0.98882,0.78396,ultralytics_fitness,0.804446,false,737.302,320,320,0
166,2.05254,2.18553,0.001,0.98892,0.77998,ultralytics_fitness,0.800874,false,741.691,320,320,0
167,2.0605700000000002,2.18567,0.001,0.98923,0.78095,ultralytics_fitness,0.801778,false,745.945,320,320,0
168,2.04234,2.18041,0.001,0.9892,0.78285,ultralytics_fitness,0.8034850000000001,false,750.397,320,320,0
169,2.06189,2.2221,0.001,0.98944,0.77362,ultralytics_fitness,0.7952020000000001,false,754.884,320,320,0
170,2.04853,2.21755,0.001,0.98911,0.77426,ultralytics_fitness,0.7957449999999999,false,759.442,320,320,0
171,2.02316,2.20097,0.001,0.98949,0.779,ultralytics_fitness,0.800049,false,763.717,320,320,0
172,2.01936,2.22508,0.001,0.98906,0.77439,ultralytics_fitness,0.795857,false,767.958,320,320,0
173,2.05443,2.1956499999999997,0.001,0.98913,0.77653,ultralytics_fitness,0.7977900000000001,false,772.313,320,320,0
174,2.07064,2.20421,0.001,0.98917,0.77764,ultralytics_fitness,0.7987930000000001,false,776.739,320,320,0
175,2.04848,2.17481,0.001,0.98906,0.78406,ultralytics_fitness,0.80456,false,780.958,320,320,0
