epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
179,0.7988799999999999,0.81619,0.001,0.98234,0.70306,ultralytics_fitness,0.7309880000000001,false,1699.9,320,320,0
180,0.79277,0.8282799999999999,0.001,0.98237,0.69753,ultralytics_fitness,0.726014,false,1709.48,320,320,0
181,0.81267,0.84485,0.001,0.98194,0.69024,ultralytics_fitness,0.71941,false,1718.91,320,320,0
182,0.79236,0.8394999999999999,0.001,0.9828,0.69329,ultralytics_fitness,0.722241,false,1728.19,320,320,0
183,0.7984600000000001,0.8434200000000001,0.001,0.98288,0.68957,ultralytics_fitness,0.7189010000000001,false,1737.52,320,320,0
184,0.7993899999999999,0.8548500000000001,0.001,0.98271,0.6884,ultralytics_fitness,0.717831,false,1746.86,320,320,0
185,0.8063800000000001,0.82786,0.001,0.98301,0.69946,ultralytics_fitness,0.727815,false,1756.2,320,320,0
186,0.80033,0.85123,0.001,0.98084,0.68816,ultralytics_fitness,0.717428,false,1765.68,320,320,0
187,0.80506,0.85259,0.001,0.98265,0.68665,ultralytics_fitness,0.71625,false,1774.99,320,320,0
188,0.7946500000000001,0.8347500000000001,0.001,0.98227,0.69535,ultralytics_fitness,0.7240420000000001,false,1784.31,320,320,0
189,0.80201,0.88354,0.001,0.98167,0.67175,ultralytics_fitness,0.702742,false,1793.68,320,320,0
190,0.80364,0.82506,0.001,0.9844,0.6989,ultralytics_fitness,0.7274499999999999,false,1803.04,320,320,0
191,0.8058000000000001,0.8445500000000001,0.001,0.98232,0.68824,ultralytics_fitness,0.717648,false,1812.41,320,320,0
192,0.8075500000000001,0.83203,0.001,0.98204,0.69725,ultralytics_fitness,0.7257290000000001,false,1821.77,320,320,0
193,0.8037,0.83562,0.001,0.98278,0.69197,ultralytics_fitness,0.721051,false,1831.28,320,320,0
194,0.80365,0.82915,0.001,0.98238,0.69531,ultralytics_fitness,0.724017,false,1840.69,320,320,0
195,0.78614,0.82605,0.001,0.98226,0.70043,ultralytics_fitness,0.7286130000000001,false,1850.03,320,320,0
196,0.79837,0.86308,0.001,0.98178,0.6829,ultralytics_fitness,0.712788,false,1859.41,320,320,0
197,0.79784,0.84857,0.001,0.98142,0.69102,ultralytics_fitness,0.7200599999999999,false,1868.95,320,320,0
198,0.7814500000000001,0.84292,0.001,0.98042,0.69221,ultralytics_fitness,0.721031,false,1878.35,320,320,0
199,0.79296,0.82467,0.001,0.98312,0.69886,ultralytics_fitness,0.7272860000000001,false,1887.74,320,320,0
200,0.80162,0.8651399999999999,0.001,0.98173,0.68095,ultralytics_fitness,0.711028,false,1897.25,320,320,0
201,0.7869,0.84648,0.001,0.98239,0.69258,ultralytics_fitness,0.721561,false,1906.78,320,320,0
202,0.7985499999999999,0.84009,0.001,0.98226,0.69533,ultralytics_fitness,0.7240230000000001,false,1916.08,320,320,0
203,0.77808,0.8185399999999999,0.001,0.9827,0.70424,ultralytics_fitness,0.732086,false,1925.42,320,320,0
204,0.79057,0.8504499999999999,0.001,0.98149,0.68737,ultralytics_fitness,0.7167820000000001,false,1935.12,320,320,0
205,0.79251,0.82769,0.001,0.98179,0.69981,ultralytics_fitness,0.7280080000000001,false,1944.61,320,320,0
206,0.7963199999999999,0.83441,0.001,0.98183,0.69274,ultralytics_fitness,0.7216490000000001,false,1953.78,320,320,0
207,0.79741,0.84858,0.001,0.98139,0.68885,ultralytics_fitness,0.718104,false,1963.09,320,320,0
208,0.78523,0.84451,0.001,0.98091,0.6894,ultralytics_fitness,0.718551,false,1972.36,320,320,0
209,0.79077,0.82486,0.001,0.98304,0.6995,ultralytics_fitness,0.727854,false,1981.84,320,320,0
