epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
211,2.4752899999999998,2.395,0.001,0.98655,0.73206,ultralytics_fitness,0.7575090000000001,false,807.74,320,320,0
212,2.43436,2.44943,0.001,0.98637,0.72132,ultralytics_fitness,0.747825,false,811.48,320,320,0
213,2.44895,2.4468300000000003,0.001,0.9874,0.72402,ultralytics_fitness,0.7503580000000001,false,815.243,320,320,0
214,2.4291,2.42903,0.001,0.98709,0.72795,ultralytics_fitness,0.7538640000000001,false,819.022,320,320,0
215,2.4716899999999997,2.44617,0.001,0.98645,0.7251,ultralytics_fitness,0.751235,false,822.698,320,320,0
216,2.4204600000000003,2.43018,0.001,0.9864,0.72859,ultralytics_fitness,0.7543709999999999,false,826.49,320,320,0
217,2.41991,2.3999699999999997,0.001,0.98615,0.73115,ultralytics_fitness,0.75665,false,830.178,320,320,0
218,2.41581,2.39843,0.001,0.98652,0.73235,ultralytics_fitness,0.757767,false,833.974,320,320,0
219,2.42516,2.4132,0.001,0.98683,0.73172,ultralytics_fitness,0.757231,false,837.817,320,320,0
220,2.4458,2.39905,0.001,0.98652,0.73196,ultralytics_fitness,0.757416,false,841.674,320,320,0
221,2.43248,2.4067299999999996,0.001,0.98696,0.73098,ultralytics_fitness,0.756578,false,845.304,320,320,0
222,2.41599,2.38647,0.001,0.98741,0.73654,ultralytics_fitness,0.7616269999999999,false,849.05,320,320,0
223,2.4251300000000002,2.3859399999999997,0.001,0.98716,0.73707,ultralytics_fitness,0.7620790000000001,false,852.776,320,320,0
224,2.4261800000000004,2.38209,0.001,0.98706,0.73364,ultralytics_fitness,0.758982,false,856.629,320,320,0
225,2.41883,2.40833,0.001,0.9871,0.73054,ultralytics_fitness,0.756196,false,860.564,320,320,0
226,2.4202700000000004,2.4217199999999997,0.001,0.98702,0.72748,ultralytics_fitness,0.7534339999999999,false,864.196,320,320,0
227,2.42399,2.41038,0.001,0.98709,0.72946,ultralytics_fitness,0.7552230000000001,false,867.881,320,320,0
228,2.46663,2.4245099999999997,0.001,0.98713,0.72833,ultralytics_fitness,0.75421,false,871.648,320,320,0
229,2.4048,2.38134,0.001,0.98727,0.73681,ultralytics_fitness,0.761856,false,875.394,320,320,0
230,2.42479,2.41743,0.001,0.9877,0.72647,ultralytics_fitness,0.752593,false,879.185,320,320,0
231,2.4219999999999997,2.4422200000000003,0.001,0.98732,0.72184,ultralytics_fitness,0.748388,false,882.979,320,320,0
232,2.41531,2.4114199999999997,0.001,0.9865,0.72912,ultralytics_fitness,0.754858,false,886.709,320,320,0
233,2.40706,2.3845,0.001,0.98614,0.73516,ultralytics_fitness,0.760258,false,890.472,320,320,0
234,2.40701,2.38368,0.001,0.98602,0.73361,ultralytics_fitness,0.7588509999999999,false,894.144,320,320,0
235,2.39888,2.38948,0.001,0.9861,0.73251,ultralytics_fitness,0.757869,false,897.834,320,320,0
236,2.40376,2.38542,0.001,0.98697,0.73564,ultralytics_fitness,0.760773,false,901.604,320,320,0
237,2.4222799999999998,2.3873699999999998,0.001,0.98653,0.73402,ultralytics_fitness,0.759271,false,905.34,320,320,0
238,2.42075,2.39741,0.001,0.98771,0.7339,ultralytics_fitness,0.7592810000000001,false,909.115,320,320,0
239,2.39595,2.3806700000000003,0.001,0.98721,0.73481,ultralytics_fitness,0.7600499999999999,false,912.931,320,320,0
240,2.40111,2.40498,0.001,0.98703,0.72991,ultralytics_fitness,0.7556219999999999,false,916.618,320,320,0
